OBJECTID,FIRST_DIST,FIRST_Z
1074,84.93447953,3.9421
1075,85.43409411,3.9399
1076,85.9337087,3.9639
1077,86.43332328,3.9756
1078,86.93293787,3.9887
1079,87.43255245,3.9955
1080,87.93216704,4.0191
1081,88.43178163,4.0121
1082,88.93139621,4.0097
1083,89.4310108,4.0218
1084,89.93062538,4.042
1085,90.43023997,4.0245
1086,90.92985455,4.011
1087,91.42946914,4.0044
1088,91.92908372,4.0129
1089,92.42869831,4.029
1090,92.92831289,4.0074
1091,93.42792748,3.9823
1092,93.92754207,3.9901
1093,94.42715665,3.9513
1094,94.92677124,3.9359
1095,95.42638582,3.9371
1096,95.92600041,3.9056
1097,96.42561499,3.8734
1098,96.92522958,3.87
1099,97.42484416,3.8495
1100,97.92445875,3.8595
1101,98.42407334,3.8624
1102,98.92368792,3.8554
1103,99.42330251,3.8693
1104,99.92291709,3.8762
1105,100.4225317,3.8723
1106,100.9221463,3.8603
1107,101.4217608,3.8849
1108,101.9213754,3.8987
1109,102.42099,3.87
1110,102.9206046,3.8809
1111,103.4202192,3.9057
1112,103.9198338,3.8954
1113,104.4194484,3.8921
1114,104.9190629,3.9043
1115,105.4186775,3.9244
1116,105.9182921,3.9225
1117,106.4179067,3.9077
1118,106.9175213,3.8901
1119,107.4171359,3.921
1120,107.9167505,3.9153
1121,108.416365,3.9034
1122,108.9159796,3.9133
1123,109.4155942,3.9076
1124,109.9152088,3.898
1125,110.4148234,3.8859
1126,110.914438,3.8879
1127,111.4140526,3.8951
1128,111.9136671,3.9052
1129,112.4132817,3.8913
1130,112.9128963,3.874
1131,113.4125109,3.8642
1132,113.9121255,3.847
1133,114.4117401,3.821
1134,114.9113547,3.7988
1135,115.4109692,3.7164
1136,115.9105838,3.6319
1137,116.4101984,3.5246
1138,116.909813,3.3907
1139,117.4094276,3.2623
1140,117.9090422,3.1484
1141,118.4086568,3.0474
1142,118.9082713,2.9562
1143,119.4078859,2.8625
1144,119.9075005,2.7748
1145,120.4071151,2.691
1146,120.9067297,2.6055
1147,121.4063443,2.5232
1148,121.9059589,2.4454
1149,122.4055734,2.3674
1150,122.905188,2.2796
1151,123.4048026,2.2038
1152,123.9044172,2.1159
1153,124.4040318,2.0592
1154,124.9036464,1.9692
1155,125.4032609,1.8878
1156,125.9028755,1.8146
1157,126.4024901,1.731
1158,126.9021047,1.6604
1159,127.4017193,1.6005
1160,127.9013339,1.5292
1161,128.4009485,1.4615
1162,128.900563,1.3981
1163,129.4001776,1.3254
1164,129.8997922,1.2707
1165,130.3994068,1.2084
1166,130.8990214,1.1435
1167,131.398636,1.0764
1168,131.8982506,1.0077
1169,132.3978651,0.9482
1170,132.8974797,0.9041
1171,133.3970943,0.842
1172,133.8967089,0.7931
1173,134.3963235,0.7555
1174,134.8959381,0.688
1175,135.3955527,0.6442
1176,135.8951672,0.6118
1177,136.3947818,0.5561
1178,136.8943964,0.5037
1179,137.394011,0.4476
1180,137.8936256,0.418
1181,138.3932402,0.3762
1182,138.8928548,0.3343
1183,139.3924693,0.3011
1184,139.8920839,0.259
1185,140.3916985,0.2252
1186,140.8913131,0.1898
1187,141.3909277,0.1391
1188,141.8905423,0.1125
1189,142.3901569,0.0714
1190,142.8897714,0.0412
1191,143.389386,-0.0013
1192,143.8890006,-0.0206
1193,144.3886152,-0.0477
1194,144.8882298,-0.0664
1195,145.3878444,-0.103
1196,145.887459,-0.134
1197,146.3870735,-0.158
1198,146.8866881,-0.1674
1199,147.3863027,-0.2046
1200,147.8859173,-0.2274
1201,148.3855319,-0.2647
1202,148.8851465,-0.2606
1203,149.3847611,-0.1975
1204,149.8843756,-0.1633
1205,0,3.5135
1206,0.499614588,3.4989
1207,0.999229171,3.4856
1208,1.498843755,3.472
1209,1.998458343,3.4572
1210,2.498072927,3.4435
1211,2.997687509,3.4273
1212,3.497302097,3.4166
1213,3.996916681,3.4039
1214,4.496531269,3.3938
1215,4.996145856,3.3846
1216,5.49576044,3.374
1217,5.995375024,3.3636
1218,6.494989608,3.3491
1219,6.994604196,3.3531
1220,7.49421878,3.3575
1221,7.993833368,3.3603
1222,8.493447952,3.3707
1223,8.993062539,3.4002
1224,9.492677123,3.4226
1225,9.992291707,3.4481
1226,10.4919063,3.4234
1227,10.99152088,3.4345
1228,11.49113546,3.4518
1229,11.99075005,3.45
1230,12.49036464,3.4654
1231,12.98997922,3.4354
1232,13.48959381,3.4491
1233,13.98920839,3.4856
1234,14.48882298,3.4892
1235,14.98843756,3.5101
1236,15.48805215,3.5035
1237,15.98766674,3.5066
1238,16.48728132,3.5073
1239,16.9868959,3.5044
1240,17.48651049,3.5221
1241,17.98612508,3.538
1242,18.48573966,3.5541
1243,18.98535425,3.5728
1244,19.48496883,3.5895
1245,19.98458342,3.7609
1246,20.48419801,4.1298
1247,20.98381259,4.1803
1248,21.48342717,4.1953
1249,21.98304176,4.1985
1250,22.48265634,4.221
1251,22.98227093,4.2497
1252,23.48188552,4.2743
1253,23.9815001,4.2377
1254,24.48111469,4.3241
1255,24.98072927,4.5348
1256,25.48034386,4.9064
1257,25.97995844,5.168
1258,26.47957303,5.3228
1259,26.97918762,5.3202
1260,27.4788022,5.3272
1261,27.97841679,5.37
1262,28.47803137,5.512
1263,28.97764596,5.6753
1264,29.47726054,5.7549
1265,29.97687513,5.7966
1266,30.47648971,5.7693
1267,30.9761043,5.6562
1268,31.47571888,5.6888
1269,31.97533347,5.7756
1270,32.47494805,5.8233
1271,32.97456264,5.805
1272,33.47417723,5.721
1273,33.97379181,5.6584
1274,34.4734064,5.6168
1275,34.97302098,5.5417
1276,35.47263557,5.4743
1277,35.97225015,5.4332
1278,36.47186474,5.3805
1279,36.97147932,5.2785
1280,37.47109391,5.2028
1281,37.97070849,5.0657
1282,38.47032308,4.8908
1283,38.96993767,4.7037
1284,39.46955225,4.6208
1285,39.96916684,4.5653
1286,40.46878142,4.5131
1287,40.96839601,4.4978
1288,41.46801059,4.4654
1289,41.96762518,4.4229
1290,42.46723976,4.3957
1291,42.96685435,4.3666
1292,43.46646893,4.3507
1293,43.96608352,4.3203
1294,44.46569811,4.2943
1295,44.96531269,4.2908
1296,45.46492728,4.2765
1297,45.96454186,4.2702
1298,46.46415645,4.2441
1299,46.96377103,4.2153
1300,47.46338562,4.198
1301,47.9630002,4.1924
1302,48.46261479,4.1629
1303,48.96222937,4.1465
1304,49.46184396,4.1517
1305,49.96145855,4.1508
1306,50.46107313,4.1504
1307,50.96068771,4.1335
1308,51.4603023,4.126
1309,51.95991689,4.1231
1310,52.45953147,4.1392
1311,52.95914606,4.1443
1312,53.45876065,4.1563
1313,53.95837523,4.1808
1314,54.45798982,4.1996
1315,54.9576044,4.2232
1316,55.45721898,4.2671
1317,55.95683357,4.315
1318,56.45644816,4.3507
1319,56.95606274,4.4211
1320,57.45567733,4.4876
1321,57.95529191,4.5877
1322,58.4549065,4.6759
1323,58.95452108,4.7816
1324,59.45413567,4.8876
1325,59.95375025,5.0043
1326,60.45336484,5.0688
1327,60.95297943,5.1409
1328,61.45259401,5.177
1329,61.9522086,5.2162
1330,62.45182318,5.2327
1331,62.95143777,5.2509
1332,63.45105235,5.2615
1333,63.95066694,5.2904
1334,64.45028152,5.2845
1335,64.94989611,5.2015
1336,65.44951069,5.0766
1337,65.94912528,4.9218
1338,66.44873987,4.7664
1339,66.94835445,4.6208
1340,67.44796904,4.4731
1341,67.94758362,4.3536
1342,68.44719821,4.2703
1343,68.94681279,4.1785
1344,69.44642738,4.0723
1345,69.94604196,3.9771
1346,70.44565655,3.8953
1347,70.94527114,3.8103
1348,71.44488572,3.7849
1349,71.94450031,3.7831
1350,72.44411489,3.777
1351,72.94372948,3.7619
1352,73.44334406,3.7552
1353,73.94295865,3.7702
1354,74.44257323,3.759
1355,74.94218782,3.768
1356,75.44180241,3.7747
1357,75.94141699,3.7949
1358,76.44103157,3.7993
1359,76.94064616,3.8107
1360,77.44026074,3.8471
1361,77.93987533,3.8604
1362,78.43948992,3.8505
1363,78.9391045,3.8578
1364,79.43871909,3.8818
1365,79.93833367,3.9034
1366,80.43794826,3.9015
1367,80.93756284,3.9329
1368,81.43717743,3.9633
1369,81.93679202,3.9841
1370,82.4364066,3.9799
1371,82.93602119,4.0188
1372,83.43563577,4.0331
1373,83.93525036,4.0439
1374,84.43486494,4.0748
1375,84.93447953,4.1043
1376,85.43409411,4.1089
1377,85.9337087,4.1343
1378,86.43332328,4.1708
1379,86.93293787,4.157
1380,87.43255246,4.1798
1381,87.93216704,4.1955
1382,88.43178163,4.2114
1383,88.93139621,4.2132
1384,89.4310108,4.2063
1385,89.93062538,4.2521
1386,90.43023997,4.2738
1387,90.92985455,4.24
1388,91.42946914,4.2022
1389,91.92908372,4.2202
1390,92.42869831,4.2193
1391,92.9283129,4.1889
1392,93.42792748,4.1845
1393,93.92754207,4.1866
1394,94.42715665,4.1602
1395,94.92677124,4.1196
1396,95.42638582,4.0959
1397,95.92600041,4.0841
1398,96.42561499,4.0559
1399,96.92522958,4.0003
1400,97.42484417,3.9617
1401,97.92445875,3.9204
1402,98.42407333,3.8806
1403,98.92368792,3.8276
1404,99.42330251,3.7907
1405,99.92291709,3.7629
1406,100.4225317,3.7358
1407,100.9221463,3.7047
1408,101.4217608,3.6693
1409,101.9213754,3.6383
1410,102.42099,3.6007
1411,102.9206046,3.5559
1412,103.4202192,3.5219
1413,103.9198338,3.4691
1414,104.4194484,3.3975
1415,104.9190629,3.316
1416,105.4186775,3.2229
1417,105.9182921,3.1378
1418,106.4179067,3.0735
1419,106.9175213,3.015
1420,107.4171359,2.9642
1421,107.9167505,2.9138
1422,108.416365,2.8541
1423,108.9159796,2.8188
1424,109.4155942,2.7891
1425,109.9152088,2.7473
1426,110.4148234,2.708
1427,110.914438,2.66
1428,111.4140526,2.6263
1429,111.9136671,2.5872
1430,112.4132817,2.5498
1431,112.9128963,2.4972
1432,113.4125109,2.4477
1433,113.9121255,2.4105
1434,114.4117401,2.3526
1435,114.9113547,2.3186
1436,115.4109692,2.2774
1437,115.9105838,2.2282
1438,116.4101984,2.185
1439,116.909813,2.1278
1440,117.4094276,2.0904
1441,117.9090422,2.0496
1442,118.4086568,1.9869
1443,118.9082713,1.963
1444,119.4078859,1.905
1445,119.9075005,1.8689
1446,120.4071151,1.8193
1447,120.9067297,1.7599
1448,121.4063443,1.7196
1449,121.9059589,1.6685
1450,122.4055734,1.612
1451,122.905188,1.5541
1452,123.4048026,1.495
1453,123.9044172,1.4468
1454,124.4040318,1.3975
1455,124.9036464,1.3398
1456,125.4032609,1.2754
1457,125.9028755,1.2138
1458,126.4024901,1.1656
1459,126.9021047,1.1042
1460,127.4017193,1.039
1461,127.9013339,1.0046
1462,128.4009485,0.9313
1463,128.900563,0.8841
1464,129.4001776,0.8276
1465,129.8997922,0.7676
1466,130.3994068,0.7315
1467,130.8990214,0.6775
1468,131.398636,0.6216
1469,131.8982506,0.5597
1470,132.3978651,0.5125
1471,132.8974797,0.4737
1472,133.3970943,0.435
1473,133.8967089,0.3989
1474,134.3963235,0.3391
1475,134.8959381,0.2861
1476,135.3955527,0.2476
1477,135.8951672,0.2236
1478,136.3947818,0.1757
1479,136.8943964,0.1389
1480,137.394011,0.1017
1481,137.8936256,0.0655
1482,138.3932402,0.0301
1483,138.8928548,-0.0143
1484,139.3924693,-0.0638
1485,139.8920839,-0.0937
1486,140.3916985,-0.1334
1487,140.8913131,-0.1669
1488,141.3909277,-0.1969
1489,141.8905423,-0.2257
1490,142.3901569,-0.2418
1491,142.8897714,-0.2723
1492,143.389386,-0.3007
1493,143.8890006,-0.3037
1494,144.3886152,-0.2964
1495,144.8882298,-0.3182
1496,145.3878444,-0.3147
1497,145.887459,-0.3198
1498,146.3870735,-0.2998
1499,146.8866881,-0.1756
1500,147.3863027,-0.0544
1501,147.8859173,-0.0405
1502,148.3855319,-0.054
1503,148.8851465,-0.0472
1504,149.3847611,0.0021
1505,149.8843756,-0.0105
1506,0,3.5817
1507,0.499614582,3.5713
1508,0.999229169,3.5799
1509,1.498843756,3.5953
1510,1.998458338,3.6006
1511,2.498072925,3.6008
1512,2.997687512,3.6014
1513,3.497302095,3.6035
1514,3.996916682,3.6096
1515,4.496531268,3.6186
1516,4.996145851,3.6387
1517,5.495760437,3.6463
1518,5.995375024,3.6494
1519,6.494989607,3.6592
1520,6.994604193,3.6622
1521,7.494218781,3.6773
1522,7.993833364,3.6855
1523,8.49344795,3.6765
1524,8.993062536,3.6649
1525,9.49267712,3.664
1526,9.992291706,3.6676
1527,10.49190629,3.8147
1528,10.99152088,4.2051
1529,11.49113546,4.5012
1530,11.99075005,4.622
1531,12.49036464,4.6137
1532,12.98997922,4.5394
1533,13.48959381,4.4935
1534,13.98920839,4.4906
1535,14.48882298,4.5382
1536,14.98843756,4.5486
1537,15.48805215,4.5703
1538,15.98766673,4.5561
1539,16.48728132,4.5703
1540,16.9868959,4.5533
1541,17.48651049,4.5762
1542,17.98612508,4.57
1543,18.48573966,4.5798
1544,18.98535424,4.5889
1545,19.48496883,4.558
1546,19.98458342,4.5562
1547,20.484198,4.5783
1548,20.98381259,4.6237
1549,21.48342717,4.6663
1550,21.98304176,4.6817
1551,22.48265634,4.6969
1552,22.98227093,4.7029
1553,23.48188551,4.7105
1554,23.9815001,4.722
1555,24.48111469,4.7457
1556,24.98072927,4.7644
1557,25.48034386,4.7914
1558,25.97995844,4.8308
1559,26.47957303,4.8605
1560,26.97918761,4.8918
1561,27.4788022,4.923
1562,27.97841678,4.9472
1563,28.47803137,4.9924
1564,28.97764596,5.0268
1565,29.47726054,5.0654
1566,29.97687512,5.0844
1567,30.47648971,5.1237
1568,30.9761043,5.1733
1569,31.47571888,5.232
1570,31.97533347,5.2939
1571,32.47494805,5.3286
1572,32.97456264,5.3481
1573,33.47417722,5.3572
1574,33.97379181,5.3603
1575,34.47340639,5.3705
1576,34.97302098,5.4158
1577,35.47263557,5.4664
1578,35.97225015,5.4952
1579,36.47186474,5.5013
1580,36.97147932,5.4801
1581,37.47109391,5.442
1582,37.97070849,5.4026
1583,38.47032308,5.3714
1584,38.96993766,5.3425
1585,39.46955225,5.2828
1586,39.96916684,5.2405
1587,40.46878142,5.2008
1588,40.96839601,5.1688
1589,41.46801059,5.1202
1590,41.96762518,5.07
1591,42.46723976,5.0346
1592,42.96685435,4.9793
1593,43.46646893,4.9396
1594,43.96608352,4.9005
1595,44.46569811,4.8633
1596,44.96531269,4.8163
1597,45.46492727,4.7844
1598,45.96454186,4.7573
1599,46.46415644,4.742
1600,46.96377103,4.7099
1601,47.46338562,4.6813
1602,47.9630002,4.6577
1603,48.46261479,4.6378
1604,48.96222937,4.6219
1605,49.46184396,4.6058
1606,49.96145854,4.585
1607,50.46107313,4.5591
1608,50.96068772,4.5609
1609,51.4603023,4.5649
1610,51.95991689,4.5405
1611,52.45953147,4.5545
1612,52.95914606,4.5635
1613,53.45876064,4.5674
1614,53.95837523,4.5802
1615,54.45798981,4.6249
1616,54.9576044,4.643
1617,55.45721899,4.6808
1618,55.95683357,4.737
1619,56.45644816,4.7937
1620,56.95606274,4.8432
1621,57.45567732,4.8902
1622,57.95529191,4.946
1623,58.4549065,5.0154
1624,58.95452108,5.0893
1625,59.45413567,5.1731
1626,59.95375025,5.2432
1627,60.45336484,5.3199
1628,60.95297942,5.3993
1629,61.45259401,5.463
1630,61.95220859,5.5097
1631,62.45182318,5.5493
1632,62.95143777,5.5495
1633,63.45105235,5.5484
1634,63.95066694,5.5767
1635,64.45028152,5.5801
1636,64.94989611,5.556
1637,65.44951069,5.5003
1638,65.94912528,5.37
1639,66.44873986,5.2325
1640,66.94835445,5.1002
1641,67.44796904,4.9746
1642,67.94758362,4.843
1643,68.4471982,4.7121
1644,68.94681279,4.5959
1645,69.44642738,4.4897
1646,69.94604196,4.4077
1647,70.44565655,4.3344
1648,70.94527113,4.2685
1649,71.44488572,4.2342
1650,71.9445003,4.227
1651,72.44411489,4.2205
1652,72.94372947,4.1932
1653,73.44334406,4.1644
1654,73.94295865,4.1874
1655,74.44257323,4.1834
1656,74.94218782,4.1862
1657,75.4418024,4.2014
1658,75.94141699,4.2148
1659,76.44103157,4.2265
1660,76.94064616,4.2258
1661,77.44026074,4.2408
1662,77.93987533,4.2507
1663,78.43948992,4.265
1664,78.9391045,4.2842
1665,79.43871909,4.295
1666,79.93833367,4.3091
1667,80.43794826,4.3216
1668,80.93756284,4.3295
1669,81.43717742,4.3521
1670,81.93679201,4.3534
1671,82.4364066,4.3684
1672,82.93602118,4.3838
1673,83.43563577,4.4103
1674,83.93525035,4.4232
1675,84.43486494,4.4262
1676,84.93447953,4.4525
1677,85.43409411,4.4768
1678,85.9337087,4.4858
1679,86.43332328,4.5102
1680,86.93293787,4.5254
1681,87.43255245,4.5168
1682,87.93216704,4.5343
1683,88.43178162,4.5417
1684,88.93139621,4.5656
1685,89.43101079,4.5769
1686,89.93062538,4.5673
1687,90.43023997,4.6162
1688,90.92985455,4.6244
1689,91.42946914,4.6103
1690,91.92908372,4.6163
1691,92.42869831,4.611
1692,92.92831289,4.6307
1693,93.42792748,4.6458
1694,93.92754207,4.6317
1695,94.42715665,4.6311
1696,94.92677124,4.6318
1697,95.42638582,4.5944
1698,95.92600041,4.5609
1699,96.42561499,4.5216
1700,96.92522958,4.4691
1701,97.42484416,4.3905
1702,97.92445875,4.3266
1703,98.42407334,4.2773
1704,98.92368792,4.2183
1705,99.4233025,4.1525
1706,99.92291709,4.1011
1707,100.4225317,4.0687
1708,100.9221463,4.0222
1709,101.4217608,4.0042
1710,101.9213754,4.0005
1711,102.42099,3.9893
1712,102.9206046,3.9842
1713,103.4202192,3.9829
1714,103.9198338,3.9763
1715,104.4194484,3.9763
1716,104.9190629,3.9633
1717,105.4186775,3.9334
1718,105.9182921,3.9039
1719,106.4179067,3.7972
1720,106.9175213,3.6831
1721,107.4171359,3.5533
1722,107.9167505,3.4676
1723,108.416365,3.4251
1724,108.9159796,3.3865
1725,109.4155942,3.3466
1726,109.9152088,3.3122
1727,110.4148234,3.2854
1728,110.914438,3.2468
1729,111.4140526,3.2033
1730,111.9136671,3.1789
1731,112.4132817,3.1456
1732,112.9128963,3.0975
1733,113.4125109,3.0578
1734,113.9121255,3.0222
1735,114.4117401,2.9738
1736,114.9113547,2.9241
1737,115.4109692,2.8708
1738,115.9105838,2.8037
1739,116.4101984,2.7353
1740,116.909813,2.6824
1741,117.4094276,2.6154
1742,117.9090422,2.536
1743,118.4086568,2.4484
1744,118.9082713,2.3934
1745,119.4078859,2.3282
1746,119.9075005,2.2481
1747,120.4071151,2.1634
1748,120.9067297,2.0797
1749,121.4063443,2.0085
1750,121.9059588,1.9418
1751,122.4055734,1.8676
1752,122.905188,1.7896
1753,123.4048026,1.7383
1754,123.9044172,1.6812
1755,124.4040318,1.6033
1756,124.9036464,1.5378
1757,125.4032609,1.4772
1758,125.9028755,1.4067
1759,126.4024901,1.3436
1760,126.9021047,1.2921
1761,127.4017193,1.2383
1762,127.9013339,1.1596
1763,128.4009485,1.097
1764,128.900563,1.047
1765,129.4001776,0.9814
1766,129.8997922,0.9118
1767,130.3994068,0.8331
1768,130.8990214,0.7789
1769,131.398636,0.7359
1770,131.8982506,0.6828
1771,132.3978651,0.6274
1772,132.8974797,0.5792
1773,133.3970943,0.523
1774,133.8967089,0.4774
1775,134.3963235,0.4635
1776,134.8959381,0.3994
1777,135.3955527,0.3497
1778,135.8951672,0.2961
1779,136.3947818,0.2551
1780,136.8943964,0.1996
1781,137.394011,0.1445
1782,137.8936256,0.1008
1783,138.3932402,0.0633
1784,138.8928548,0.0393
1785,139.3924693,0.0011
1786,139.8920839,-0.0371
1787,140.3916985,-0.0707
1788,140.8913131,-0.1246
1789,141.3909277,-0.1334
1790,141.8905423,-0.1092
1791,142.3901569,-0.1057
1792,142.8897714,-0.1357
1793,143.389386,-0.1367
1794,143.8890006,-0.1266
1795,144.3886152,-0.1587
1796,144.8882298,-0.1617
1797,145.3878444,-0.1413
1798,145.887459,-0.1625
1799,146.3870735,-0.1815
1800,146.8866881,-0.188
1801,147.3863027,-0.2183
1802,147.8859173,-0.2331
1803,148.3855319,-0.2489
1804,148.8851465,-0.2513
1805,149.384761,-0.258
1806,149.8843756,-0.2615
1807,0,3.9416
1808,0.499614587,3.9493
1809,0.999229173,3.9478
1810,1.498843756,3.945
1811,1.998458343,3.9581
1812,2.49807293,3.9619
1813,2.997687512,3.9298
1814,3.497302099,3.9414
1815,3.996916686,3.9697
1816,4.496531268,4.0095
1817,4.996145855,4.0516
1818,5.495760442,4.0938
1819,5.995375024,4.1359
1820,6.494989613,4.1762
1821,6.994604198,4.2181
1822,7.494218781,4.2683
1823,7.993833369,4.3202
1824,8.493447954,4.3711
1825,8.993062536,4.4131
1826,9.492677124,4.4514
1827,9.99229171,4.463
1828,10.4919063,4.496
1829,10.99152088,4.6039
1830,11.49113547,4.6759
1831,11.99075005,4.6507
1832,12.49036464,4.643
1833,12.98997923,4.6337
1834,13.48959381,4.6219
1835,13.98920839,4.6434
1836,14.48882298,4.6666
1837,14.98843757,4.6803
1838,15.48805215,4.7263
1839,15.98766674,4.7949
1840,16.48728132,4.8634
1841,16.98689591,4.9319
1842,17.48651049,5.0005
1843,17.98612508,5.07
1844,18.48573967,5.1418
1845,18.98535425,5.1686
1846,19.48496884,5.1847
1847,19.98458342,5.1797
1848,20.48419801,5.1411
1849,20.98381259,5.045
1850,21.48342717,4.892
1851,21.98304176,4.8309
1852,22.48265635,4.8761
1853,22.98227093,4.9647
1854,23.48188552,5.0591
1855,23.9815001,5.1426
1856,24.48111469,5.2155
1857,24.98072927,5.2832
1858,25.48034386,5.2442
1859,25.97995844,5.1217
1860,26.47957303,5.0045
1861,26.97918762,4.9124
1862,27.4788022,4.8233
1863,27.97841679,4.7555
1864,28.47803137,4.6862
1865,28.97764596,4.628
1866,29.47726054,4.5541
1867,29.97687513,4.5226
1868,30.47648971,4.48
1869,30.9761043,4.4461
1870,31.47571889,4.4225
1871,31.97533347,4.398
1872,32.47494806,4.372
1873,32.97456264,4.3422
1874,33.47417723,4.3331
1875,33.97379181,4.3112
1876,34.4734064,4.2958
1877,34.97302098,4.2966
1878,35.47263557,4.2872
1879,35.97225016,4.2751
1880,36.47186474,4.2624
1881,36.97147933,4.2608
1882,37.47109391,4.2418
1883,37.9707085,4.2358
1884,38.47032308,4.2548
1885,38.96993767,4.2295
1886,39.46955225,4.2353
1887,39.96916684,4.2473
1888,40.46878142,4.2572
1889,40.96839601,4.2699
1890,41.46801059,4.2999
1891,41.96762518,4.3428
1892,42.46723977,4.3982
1893,42.96685435,4.4711
1894,43.46646894,4.5734
1895,43.96608352,4.679
1896,44.4656981,4.7851
1897,44.96531269,4.9009
1898,45.46492728,5.023
1899,45.96454186,5.1451
1900,46.46415645,5.2877
1901,46.96377103,5.4154
1902,47.46338562,5.5293
1903,47.96300021,5.6292
1904,48.46261479,5.6891
1905,48.96222938,5.7211
1906,49.46184396,5.7333
1907,49.96145855,5.736
1908,50.46107313,5.7542
1909,50.96068772,5.7694
1910,51.4603023,5.7701
1911,51.95991689,5.7409
1912,52.45953147,5.6274
1913,52.95914606,5.4799
1914,53.45876065,5.3155
1915,53.95837523,5.1369
1916,54.45798982,4.9312
1917,54.9576044,4.7663
1918,55.45721899,4.6142
1919,55.95683357,4.486
1920,56.45644816,4.3817
1921,56.95606275,4.3161
1922,57.45567733,4.2632
1923,57.95529192,4.2114
1924,58.4549065,4.1851
1925,58.95452109,4.2073
1926,59.45413567,4.1907
1927,59.95375026,4.1363
1928,60.45336484,4.1568
1929,60.95297943,4.1779
1930,61.45259401,4.1833
1931,61.9522086,4.1573
1932,62.45182318,4.1847
1933,62.95143777,4.2129
1934,63.45105236,4.2124
1935,63.95066694,4.2188
1936,64.45028152,4.2544
